%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq
1683662789339131355,515,1683662789339131355,camera_3,516
1683662789356737613,516,1683662789356737613,camera_3,517
1683662789373110294,517,1683662789373110294,camera_3,518
1683662789390436172,518,1683662789390436172,camera_3,519
1683662789407389402,519,1683662789407389402,camera_3,520
1683662789424206733,520,1683662789424206733,camera_3,521
1683662789440855503,521,1683662789440855503,camera_3,522
1683662789457565546,522,1683662789457565546,camera_3,523
1683662789474343538,523,1683662789474343538,camera_3,524
1683662789491200208,524,1683662789491200208,camera_3,525
1683662789508630514,525,1683662789508630514,camera_3,526
1683662789526592254,526,1683662789526592254,camera_3,527
1683662789544552803,527,1683662789544552803,camera_3,528
1683662789561819553,528,1683662789561819553,camera_3,529
1683662789584589719,529,1683662789584589719,camera_3,530
